Electronics,2023-12-25,4702.8900146484375,14750.989929199219,31.88
Books,2023-12-25,1074.6300048828125,14750.989929199219,7.29
Books,2023-12-26,1208.3699951171875,6041.8499755859375,20.0
Home & Garden,2023-12-26,1208.3699951171875,6041.8499755859375,20.0
Toys,2023-12-26,2416.739990234375,6041.8499755859375,40.0
Clothing,2023-12-26,1208.3699951171875,6041.8499755859375,20.0
Beauty,2023-12-27,1863.6099853515625,3113.8599853515625,59.85
Sports,2023-12-27,416.75,3113.8599853515625,13.38
Clothing,2023-12-27,833.5,3113.8599853515625,26.77
Home & Garden,2023-12-28,411.0899963378906,822.1799926757812,50.0
Sports,2023-12-28,411.0899963378906,822.1799926757812,50.0
Toys,2023-12-29,2748.0,5496.0,50.0
Home & Garden,2023-12-29,1374.0,5496.0,25.0
Beauty,2023-12-29,1374.0,5496.0,25.0
Beauty,2023-12-30,535.6400146484375,535.6400146484375,100.0
Sports,2023-12-31,875.3599853515625,3554.699951171875,24.63
Home & Garden,2023-12-31,411.04998779296875,3554.699951171875,11.56
Electronics,2023-12-31,875.3599853515625,3554.699951171875,24.63
Beauty,2023-12-31,464.30999755859375,3554.699951171875,13.06
Toys,2023-12-31,928.6199951171875,3554.699951171875,26.12
Beauty,2024-01-01,1097.9000244140625,4391.60009765625,25.0
Home & Garden,2024-01-01,2195.800048828125,4391.60009765625,50.0
Sports,2024-01-01,1097.9000244140625,4391.60009765625,25.0
Electronics,2024-01-03,265.7900085449219,1328.9500427246094,20.0
Clothing,2024-01-03,531.5800170898438,1328.9500427246094,40.0
Sports,2024-01-03,265.7900085449219,1328.9500427246094,20.0
Toys,2024-01-03,265.7900085449219,1328.9500427246094,20.0
Clothing,2024-01-05,2748.659912109375,6871.6497802734375,40.0
Toys,2024-01-05,2748.659912109375,6871.6497802734375,40.0
Home & Garden,2024-01-05,1374.3299560546875,6871.6497802734375,20.0
Sports,2024-01-07,769.27001953125,1538.5400390625,50.0
Beauty,2024-01-07,769.27001953125,1538.5400390625,50.0
Electronics,2024-01-08,2127.489990234375,7475.22998046875,28.46
Sports,2024-01-08,2185.52001953125,7475.22998046875,29.24
Toys,2024-01-08,1034.72998046875,7475.22998046875,13.84
Clothing,2024-01-08,1034.72998046875,7475.22998046875,13.84
Books,2024-01-08,1092.760009765625,7475.22998046875,14.62
Books,2024-01-09,2767.3099975585938,13494.89013671875,20.51
Electronics,2024-01-09,1355.280029296875,13494.89013671875,10.04
Sports,2024-01-09,2445.2400512695312,13494.89013671875,18.12
Home & Garden,2024-01-09,2309.02001953125,13494.89013671875,17.11
Beauty,2024-01-09,953.739990234375,13494.89013671875,7.07
Toys,2024-01-09,3664.300048828125,13494.89013671875,27.15
Toys,2024-01-10,499.6700134277344,2498.350067138672,20.0
Books,2024-01-10,499.6700134277344,2498.350067138672,20.0
Home & Garden,2024-01-10,499.6700134277344,2498.350067138672,20.0
Sports,2024-01-10,999.3400268554688,2498.350067138672,40.0
Books,2024-01-11,3072.18994140625,7493.4598388671875,41.0
Home & Garden,2024-01-11,1923.449951171875,7493.4598388671875,25.67
Beauty,2024-01-11,1923.449951171875,7493.4598388671875,25.67
Clothing,2024-01-11,574.3699951171875,7493.4598388671875,7.66
Toys,2024-01-12,108.9800033569336,435.9200134277344,25.0
Home & Garden,2024-01-12,108.9800033569336,435.9200134277344,25.0
Electronics,2024-01-12,108.9800033569336,435.9200134277344,25.0
Beauty,2024-01-12,108.9800033569336,435.9200134277344,25.0
Beauty,2024-01-15,1102.2900390625,5511.4501953125,20.0
Home & Garden,2024-01-15,1102.2900390625,5511.4501953125,20.0
Toys,2024-01-15,1102.2900390625,5511.4501953125,20.0
Sports,2024-01-15,1102.2900390625,5511.4501953125,20.0
Books,2024-01-15,1102.2900390625,5511.4501953125,20.0
Books,2024-01-16,1306.260009765625,5225.0400390625,25.0
Sports,2024-01-16,1306.260009765625,5225.0400390625,25.0
Toys,2024-01-16,2612.52001953125,5225.0400390625,50.0
Books,2024-01-18,862.5,1725.0,50.0
Home & Garden,2024-01-18,862.5,1725.0,50.0
Home & Garden,2024-01-19,3029.260009765625,10613.35009765625,28.54
Books,2024-01-19,1654.510009765625,10613.35009765625,15.59
Clothing,2024-01-19,2175.2400512695312,10613.35009765625,20.5
Electronics,2024-01-19,3159.3600463867188,10613.35009765625,29.77
Sports,2024-01-19,594.97998046875,10613.35009765625,5.61
Books,2024-01-20,1624.6500244140625,3249.300048828125,50.0
Toys,2024-01-20,1624.6500244140625,3249.300048828125,50.0
Sports,2024-01-22,314.2300109863281,628.4600219726562,50.0
Electronics,2024-01-22,314.2300109863281,628.4600219726562,50.0
Sports,2024-01-23,,,
Books,2024-01-23,,,
Home & Garden,2024-01-23,,,
Home & Garden,2024-01-24,1134.449951171875,4965.199798583984,22.85
Beauty,2024-01-24,106.8499984741211,4965.199798583984,2.15
Clothing,2024-01-24,1134.449951171875,4965.199798583984,22.85
Books,2024-01-24,213.6999969482422,4965.199798583984,4.3
Sports,2024-01-24,1134.449951171875,4965.199798583984,22.85
Toys,2024-01-24,1241.299949645996,4965.199798583984,25.0
Beauty,2024-01-25,3100.5999298095703,5993.779861450195,51.73
Clothing,2024-01-25,1446.5899658203125,5993.779861450195,24.13
Home & Garden,2024-01-25,1446.5899658203125,5993.779861450195,24.13
Books,2024-01-26,1367.5999755859375,2051.3999633789062,66.67
Home & Garden,2024-01-26,683.7999877929688,2051.3999633789062,33.33
Electronics,2024-01-30,5612.8299560546875,26540.509765625,21.15
Books,2024-01-30,3825.5899658203125,26540.509765625,14.41
Clothing,2024-01-30,1183.1199951171875,26540.509765625,4.46
Beauty,2024-01-30,5947.949951171875,26540.509765625,22.41
Home & Garden,2024-01-30,3246.5899658203125,26540.509765625,12.23
Sports,2024-01-30,5675.8099365234375,26540.509765625,21.39
Toys,2024-01-30,1048.6199951171875,26540.509765625,3.95
Home & Garden,2024-01-31,1490.1099853515625,1490.1099853515625,100.0
Sports,2024-02-01,662.8599853515625,3314.2999267578125,20.0
Books,2024-02-01,662.8599853515625,3314.2999267578125,20.0
Home & Garden,2024-02-01,1325.719970703125,3314.2999267578125,40.0
Clothing,2024-02-01,662.8599853515625,3314.2999267578125,20.0
Books,2024-02-02,357.17999267578125,5653.940002441406,6.32
Beauty,2024-02-02,1934.02001953125,5653.940002441406,34.21
Toys,2024-02-02,1681.3699951171875,5653.940002441406,29.74
Clothing,2024-02-02,357.17999267578125,5653.940002441406,6.32
Sports,2024-02-02,967.010009765625,5653.940002441406,17.1
Home & Garden,2024-02-02,357.17999267578125,5653.940002441406,6.32
Electronics,2024-02-03,455.6499938964844,4407.729949951172,10.34
Clothing,2024-02-03,1530.6199951171875,4407.729949951172,34.73
Beauty,2024-02-03,765.3099975585938,4407.729949951172,17.36
Home & Garden,2024-02-03,744.8499755859375,4407.729949951172,16.9
Toys,2024-02-03,455.6499938964844,4407.729949951172,10.34
Books,2024-02-03,455.6499938964844,4407.729949951172,10.34
Home & Garden,2024-02-04,1241.6400146484375,4904.5198974609375,25.32
Toys,2024-02-04,1831.43994140625,4904.5198974609375,37.34
Sports,2024-02-04,1831.43994140625,4904.5198974609375,37.34
Sports,2024-02-05,1278.800048828125,12964.730346679688,9.86
Electronics,2024-02-05,323.3900146484375,12964.730346679688,2.49
Clothing,2024-02-05,1400.1400146484375,12964.730346679688,10.8
Beauty,2024-02-05,5681.2701416015625,12964.730346679688,43.82
Books,2024-02-05,2678.9400634765625,12964.730346679688,20.66
Toys,2024-02-05,323.3900146484375,12964.730346679688,2.49
Home & Garden,2024-02-05,1278.800048828125,12964.730346679688,9.86
Sports,2024-02-07,1737.3499755859375,6949.39990234375,25.0
Books,2024-02-07,3474.699951171875,6949.39990234375,50.0
Beauty,2024-02-07,1737.3499755859375,6949.39990234375,25.0
Books,2024-02-09,75.54000091552734,75.54000091552734,100.0
Electronics,2024-02-12,945.280029296875,3781.1201171875,25.0
Home & Garden,2024-02-12,945.280029296875,3781.1201171875,25.0
Books,2024-02-12,1890.56005859375,3781.1201171875,50.0
Sports,2024-02-13,2418.5199584960938,10379.439758300781,23.3
Clothing,2024-02-13,2418.5199584960938,10379.439758300781,23.3
Beauty,2024-02-13,3123.8798828125,10379.439758300781,30.1
Electronics,2024-02-13,2418.5199584960938,10379.439758300781,23.3
Beauty,2024-02-14,3701.5900268554688,12122.450012207031,30.53
Clothing,2024-02-14,1421.0,12122.450012207031,11.72
Home & Garden,2024-02-14,1219.3399658203125,12122.450012207031,10.06
Books,2024-02-14,1421.0,12122.450012207031,11.72
Sports,2024-02-14,4359.52001953125,12122.450012207031,35.96
Sports,2024-02-15,3590.0400390625,7180.080078125,50.0
Electronics,2024-02-15,3590.0400390625,7180.080078125,50.0
Beauty,2024-02-16,1646.030029296875,6584.1201171875,25.0
Toys,2024-02-16,1646.030029296875,6584.1201171875,25.0
Books,2024-02-16,1646.030029296875,6584.1201171875,25.0
Sports,2024-02-16,1646.030029296875,6584.1201171875,25.0
Sports,2024-02-17,417.3999938964844,1355.9599838256836,30.78
Clothing,2024-02-17,51.880001068115234,1355.9599838256836,3.83
Home & Garden,2024-02-17,417.3999938964844,1355.9599838256836,30.78
Books,2024-02-17,51.880001068115234,1355.9599838256836,3.83
Toys,2024-02-17,417.3999938964844,1355.9599838256836,30.78
Books,2024-02-18,988.2999877929688,4184.77995300293,23.62
Toys,2024-02-18,988.2999877929688,4184.77995300293,23.62
Sports,2024-02-18,115.79000091552734,4184.77995300293,2.77
Beauty,2024-02-18,115.79000091552734,4184.77995300293,2.77
Clothing,2024-02-18,1976.5999755859375,4184.77995300293,47.23
Sports,2024-02-19,2114.919952392578,10375.039764404297,20.38
Clothing,2024-02-19,363.0799865722656,10375.039764404297,3.5
Electronics,2024-02-19,569.6099853515625,10375.039764404297,5.49
Beauty,2024-02-19,5005.979888916016,10375.039764404297,48.25
Toys,2024-02-19,2321.449951171875,10375.039764404297,22.38
Electronics,2024-02-20,431.0000305175781,7238.380310058594,5.95
Clothing,2024-02-20,2282.340087890625,7238.380310058594,31.53
Beauty,2024-02-20,1207.800048828125,7238.380310058594,16.69
Home & Garden,2024-02-20,1745.070068359375,7238.380310058594,24.11
Toys,2024-02-20,-172.89999389648438,7238.380310058594,-2.39
Books,2024-02-20,1745.070068359375,7238.380310058594,24.11
Beauty,2024-02-22,289.5,2754.8900146484375,10.51
Clothing,2024-02-22,547.97998046875,2754.8900146484375,19.89
Electronics,2024-02-22,1917.4100341796875,2754.8900146484375,69.6
Books,2024-02-23,557.1900024414062,1114.3800048828125,50.0
Home & Garden,2024-02-23,557.1900024414062,1114.3800048828125,50.0
Clothing,2024-02-24,1913.1199951171875,1913.1199951171875,100.0
Books,2024-02-26,1853.300048828125,12319.380004882812,15.04
Electronics,2024-02-26,1682.0999755859375,12319.380004882812,13.65
Clothing,2024-02-26,3545.760009765625,12319.380004882812,28.78
Beauty,2024-02-26,1853.300048828125,12319.380004882812,15.04
Home & Garden,2024-02-26,1692.4599609375,12319.380004882812,13.74
Toys,2024-02-26,1692.4599609375,12319.380004882812,13.74
Beauty,2024-02-27,84.18000030517578,84.18000030517578,100.0
Electronics,2024-02-28,241.0399932861328,2979.4200286865234,8.09
Toys,2024-02-28,451.260009765625,2979.4200286865234,15.15
Clothing,2024-02-28,692.3000030517578,2979.4200286865234,23.24
Beauty,2024-02-28,692.3000030517578,2979.4200286865234,23.24
Home & Garden,2024-02-28,902.52001953125,2979.4200286865234,30.29
Toys,2024-02-29,1698.68994140625,3397.3798828125,50.0
Sports,2024-02-29,1698.68994140625,3397.3798828125,50.0
Books,2024-03-01,1428.3699951171875,3951.570068359375,36.15
Home & Garden,2024-03-01,899.780029296875,3951.570068359375,22.77
Sports,2024-03-01,1623.4200439453125,3951.570068359375,41.08
Beauty,2024-03-02,1241.02001953125,6205.10009765625,20.0
Electronics,2024-03-02,1241.02001953125,6205.10009765625,20.0
Home & Garden,2024-03-02,1241.02001953125,6205.10009765625,20.0
Books,2024-03-02,1241.02001953125,6205.10009765625,20.0
Clothing,2024-03-02,1241.02001953125,6205.10009765625,20.0
Home & Garden,2024-03-03,60.15999984741211,240.63999938964844,25.0
Clothing,2024-03-03,60.15999984741211,240.63999938964844,25.0
Electronics,2024-03-03,120.31999969482422,240.63999938964844,50.0
Beauty,2024-03-04,3960.780029296875,3960.780029296875,100.0
Toys,2024-03-05,1410.239990234375,1410.239990234375,100.0
Books,2024-03-06,869.6099853515625,7226.4898681640625,12.03
Electronics,2024-03-06,3178.43994140625,7226.4898681640625,43.98
Sports,2024-03-06,3178.43994140625,7226.4898681640625,43.98
Clothing,2024-03-07,665.47998046875,3989.9000244140625,16.68
Books,2024-03-07,557.6499938964844,3989.9000244140625,13.98
Sports,2024-03-07,332.739990234375,3989.9000244140625,8.34
Toys,2024-03-07,224.91000366210938,3989.9000244140625,5.64
Electronics,2024-03-07,224.91000366210938,3989.9000244140625,5.64
Home & Garden,2024-03-07,1984.2100524902344,3989.9000244140625,49.73
Books,2024-03-08,764.4600219726562,2601.350067138672,29.39
Electronics,2024-03-08,1836.8900451660156,2601.350067138672,70.61
Electronics,2024-03-09,1808.800048828125,5426.400146484375,33.33
Home & Garden,2024-03-09,1808.800048828125,5426.400146484375,33.33
Sports,2024-03-09,1808.800048828125,5426.400146484375,33.33
Books,2024-03-10,1367.93994140625,6839.69970703125,20.0
Toys,2024-03-10,1367.93994140625,6839.69970703125,20.0
Electronics,2024-03-10,1367.93994140625,6839.69970703125,20.0
Home & Garden,2024-03-10,1367.93994140625,6839.69970703125,20.0
Sports,2024-03-10,1367.93994140625,6839.69970703125,20.0
Home & Garden,2024-03-11,2230.739990234375,10484.180114746094,21.28
Books,2024-03-11,1831.4299926757812,10484.180114746094,17.47
Beauty,2024-03-11,2442.030029296875,10484.180114746094,23.29
Electronics,2024-03-11,3979.9801025390625,10484.180114746094,37.96
Electronics,2024-03-12,1179.219970703125,2948.0499267578125,40.0
Toys,2024-03-12,589.6099853515625,2948.0499267578125,20.0
Home & Garden,2024-03-12,589.6099853515625,2948.0499267578125,20.0
Sports,2024-03-12,589.6099853515625,2948.0499267578125,20.0
Beauty,2024-03-13,2703.300048828125,6758.2501220703125,40.0
Electronics,2024-03-13,1351.6500244140625,6758.2501220703125,20.0
Toys,2024-03-13,1351.6500244140625,6758.2501220703125,20.0
Clothing,2024-03-13,1351.6500244140625,6758.2501220703125,20.0
Electronics,2024-03-14,3060.2800903320312,10246.380187988281,29.87
Clothing,2024-03-14,785.0,10246.380187988281,7.66
Sports,2024-03-14,851.9400024414062,10246.380187988281,8.31
Home & Garden,2024-03-14,1956.1100463867188,10246.380187988281,19.09
Toys,2024-03-14,1104.1700439453125,10246.380187988281,10.78
Beauty,2024-03-14,785.0,10246.380187988281,7.66
Books,2024-03-14,1703.8800048828125,10246.380187988281,16.63
Home & Garden,2024-03-15,268.1600036621094,804.4800109863281,33.33
Beauty,2024-03-15,268.1600036621094,804.4800109863281,33.33
Electronics,2024-03-15,268.1600036621094,804.4800109863281,33.33
Clothing,2024-03-16,76.87999725341797,153.75999450683594,50.0
Electronics,2024-03-16,76.87999725341797,153.75999450683594,50.0
Beauty,2024-03-18,656.9400024414062,1313.8800048828125,50.0
Books,2024-03-18,656.9400024414062,1313.8800048828125,50.0
Beauty,2024-03-19,1001.5800170898438,4678.3199462890625,21.41
Books,2024-03-19,1337.5799560546875,4678.3199462890625,28.59
Home & Garden,2024-03-19,1337.5799560546875,4678.3199462890625,28.59
Sports,2024-03-19,1001.5800170898438,4678.3199462890625,21.41
Toys,2024-03-21,-26.780000686645508,-80.34000205993652,33.33
Electronics,2024-03-21,-26.780000686645508,-80.34000205993652,33.33
Sports,2024-03-21,-26.780000686645508,-80.34000205993652,33.33
Home & Garden,2024-03-22,4578.219970703125,10233.699951171875,44.74
Toys,2024-03-22,2289.1099853515625,10233.699951171875,22.37
Books,2024-03-22,,10233.699951171875,
Sports,2024-03-22,1211.8499755859375,10233.699951171875,11.84
Electronics,2024-03-22,1077.260009765625,10233.699951171875,10.53
Beauty,2024-03-22,,10233.699951171875,
Clothing,2024-03-22,1077.260009765625,10233.699951171875,10.53
Clothing,2024-03-23,841.0599975585938,6291.899963378906,13.37
Sports,2024-03-23,841.0599975585938,6291.899963378906,13.37
Toys,2024-03-23,3768.719970703125,6291.899963378906,59.9
Electronics,2024-03-23,841.0599975585938,6291.899963378906,13.37
Home & Garden,2024-03-25,858.22998046875,3432.919921875,25.0
Toys,2024-03-25,858.22998046875,3432.919921875,25.0
Books,2024-03-25,1716.4599609375,3432.919921875,50.0
Home & Garden,2024-03-27,,,
Books,2024-03-27,,,
Toys,2024-03-27,,,
Beauty,2024-03-27,,,
Home & Garden,2024-03-28,1546.1300048828125,1546.1300048828125,100.0
Sports,2024-03-29,2986.52001953125,7466.300048828125,40.0
Beauty,2024-03-29,1493.260009765625,7466.300048828125,20.0
Clothing,2024-03-29,1493.260009765625,7466.300048828125,20.0
Home & Garden,2024-03-29,1493.260009765625,7466.300048828125,20.0
Books,2024-03-30,1370.8499755859375,2741.699951171875,50.0
Toys,2024-03-30,1370.8499755859375,2741.699951171875,50.0
Toys,2024-04-02,3232.2000122070312,9582.480056762695,33.73
Clothing,2024-04-02,1409.1599884033203,9582.480056762695,14.71
Books,2024-04-02,1188.8699951171875,9582.480056762695,12.41
Home & Garden,2024-04-02,1188.8699951171875,9582.480056762695,12.41
Electronics,2024-04-02,2563.3800659179688,9582.480056762695,26.75
Toys,2024-04-03,1989.6600341796875,5585.220031738281,35.62
Sports,2024-04-03,1070.5999755859375,5585.220031738281,19.17
Beauty,2024-04-03,535.2999877929688,5585.220031738281,9.58
Home & Garden,2024-04-03,1989.6600341796875,5585.220031738281,35.62
Clothing,2024-04-04,752.7999877929688,4192.869934082031,17.95
Sports,2024-04-04,752.7999877929688,4192.869934082031,17.95
Toys,2024-04-04,2687.2699584960938,4192.869934082031,64.09
Home & Garden,2024-04-07,944.2000122070312,5811.629943847656,16.25
Clothing,2024-04-07,1551.0899658203125,5811.629943847656,26.69
Books,2024-04-07,1551.0899658203125,5811.629943847656,26.69
Electronics,2024-04-07,579.1800231933594,5811.629943847656,9.97
Toys,2024-04-07,1186.0699768066406,5811.629943847656,20.41
Electronics,2024-04-09,3356.679931640625,4435.679931640625,75.67
Beauty,2024-04-09,1079.0,4435.679931640625,24.33
Home & Garden,2024-04-11,72.16999816894531,72.16999816894531,100.0
Electronics,2024-04-12,2012.6400146484375,4025.280029296875,50.0
Clothing,2024-04-12,1006.3200073242188,4025.280029296875,25.0
Books,2024-04-12,1006.3200073242188,4025.280029296875,25.0
Toys,2024-04-13,-94.97000122070312,-284.9100036621094,33.33
Electronics,2024-04-13,-94.97000122070312,-284.9100036621094,33.33
Sports,2024-04-13,-94.97000122070312,-284.9100036621094,33.33
Toys,2024-04-14,1910.47998046875,5485.129943847656,34.83
Sports,2024-04-14,955.239990234375,5485.129943847656,17.42
Clothing,2024-04-14,955.239990234375,5485.129943847656,17.42
Home & Garden,2024-04-14,1664.1699829101562,5485.129943847656,30.34
Toys,2024-04-16,2059.9599609375,8935.309967041016,23.05
Home & Garden,2024-04-16,1845.4299926757812,8935.309967041016,20.65
Electronics,2024-04-16,1029.97998046875,8935.309967041016,11.53
Sports,2024-04-16,890.6400146484375,8935.309967041016,9.97
Books,2024-04-16,2736.0700073242188,8935.309967041016,30.62
Clothing,2024-04-16,373.2300109863281,8935.309967041016,4.18
Clothing,2024-04-17,1817.0,9085.0,20.0
Toys,2024-04-17,1817.0,9085.0,20.0
Beauty,2024-04-17,1817.0,9085.0,20.0
Home & Garden,2024-04-17,3634.0,9085.0,40.0
Books,2024-04-18,1667.070053100586,4264.300109863281,39.09
Sports,2024-04-18,148.13999938964844,4264.300109863281,3.47
Beauty,2024-04-18,1667.070053100586,4264.300109863281,39.09
Toys,2024-04-18,148.13999938964844,4264.300109863281,3.47
Electronics,2024-04-18,633.8800048828125,4264.300109863281,14.86
Toys,2024-04-19,4016.890106201172,6771.630157470703,59.32
Sports,2024-04-19,1759.6800537109375,6771.630157470703,25.99
Books,2024-04-19,497.5299987792969,6771.630157470703,7.35
Beauty,2024-04-19,497.5299987792969,6771.630157470703,7.35
Toys,2024-04-20,786.989990234375,5822.330078125,13.52
Beauty,2024-04-20,1730.6800537109375,5822.330078125,29.72
Home & Garden,2024-04-20,786.989990234375,5822.330078125,13.52
Books,2024-04-20,2517.6700439453125,5822.330078125,43.24
Electronics,2024-04-23,1644.4599609375,2466.68994140625,66.67
Toys,2024-04-23,822.22998046875,2466.68994140625,33.33
Beauty,2024-04-25,2117.6900024414062,11113.81005859375,19.05
Clothing,2024-04-25,1725.010009765625,11113.81005859375,15.52
Electronics,2024-04-25,392.67999267578125,11113.81005859375,3.53
Sports,2024-04-25,851.7000122070312,11113.81005859375,7.66
Books,2024-04-25,1725.010009765625,11113.81005859375,15.52
Toys,2024-04-25,4301.720031738281,11113.81005859375,38.71
Electronics,2024-04-26,479.17999267578125,2395.8999633789062,20.0
Beauty,2024-04-26,479.17999267578125,2395.8999633789062,20.0
Clothing,2024-04-26,958.3599853515625,2395.8999633789062,40.0
Sports,2024-04-26,479.17999267578125,2395.8999633789062,20.0
Home & Garden,2024-04-27,-254.47999572753906,-636.1999893188477,40.0
Toys,2024-04-27,-254.47999572753906,-636.1999893188477,40.0
Books,2024-04-27,-127.23999786376953,-636.1999893188477,20.0
Sports,2024-04-28,-255.36000061035156,10540.000061035156,-2.42
Books,2024-04-28,3159.4599609375,10540.000061035156,29.98
Clothing,2024-04-28,1001.1800231933594,10540.000061035156,9.5
Toys,2024-04-28,1722.52001953125,10540.000061035156,16.34
Beauty,2024-04-28,4912.200057983398,10540.000061035156,46.61
Beauty,2024-05-01,1941.9599609375,7767.83984375,25.0
Books,2024-05-01,1941.9599609375,7767.83984375,25.0
Sports,2024-05-01,1941.9599609375,7767.83984375,25.0
Toys,2024-05-01,1941.9599609375,7767.83984375,25.0
Toys,2024-05-02,1245.6300048828125,8317.51008605957,14.98
Home & Garden,2024-05-02,1563.5299987792969,8317.51008605957,18.8
Sports,2024-05-02,1706.0800476074219,8317.51008605957,20.51
Beauty,2024-05-02,3269.6100463867188,8317.51008605957,39.31
Books,2024-05-02,107.37999725341797,8317.51008605957,1.29
Electronics,2024-05-02,425.27999114990234,8317.51008605957,5.11
Electronics,2024-05-03,2119.560028076172,5973.010070800781,35.49
Books,2024-05-03,1733.8900146484375,5973.010070800781,29.03
Sports,2024-05-03,1733.8900146484375,5973.010070800781,29.03
Home & Garden,2024-05-03,385.6700134277344,5973.010070800781,6.46
Electronics,2024-05-04,1290.239990234375,3751.7698974609375,34.39
Books,2024-05-04,1210.93994140625,3751.7698974609375,32.28
Sports,2024-05-04,1250.5899658203125,3751.7698974609375,33.33
Books,2024-05-05,1752.8800048828125,10262.760009765625,17.08
Home & Garden,2024-05-05,1752.8800048828125,10262.760009765625,17.08
Sports,2024-05-05,3251.239990234375,10262.760009765625,31.68
Toys,2024-05-05,3505.760009765625,10262.760009765625,34.16
Beauty,2024-05-06,1906.3599853515625,4228.059967041016,45.09
Home & Garden,2024-05-06,1906.3599853515625,4228.059967041016,45.09
Clothing,2024-05-06,415.3399963378906,4228.059967041016,9.82
Home & Garden,2024-05-07,580.6799926757812,1161.3599853515625,50.0
Books,2024-05-07,580.6799926757812,1161.3599853515625,50.0
Sports,2024-05-10,197.52000427246094,493.80001068115234,40.0
Beauty,2024-05-10,197.52000427246094,493.80001068115234,40.0
Clothing,2024-05-10,98.76000213623047,493.80001068115234,20.0
Books,2024-05-11,1040.0400390625,5690.3101806640625,18.28
Clothing,2024-05-11,1203.4100341796875,5690.3101806640625,21.15
Beauty,2024-05-11,2243.4500732421875,5690.3101806640625,39.43
Home & Garden,2024-05-11,1203.4100341796875,5690.3101806640625,21.15
Books,2024-05-12,1335.5400390625,2671.080078125,50.0
Home & Garden,2024-05-12,1335.5400390625,2671.080078125,50.0
Electronics,2024-05-14,3816.050048828125,7728.35009765625,49.38
Clothing,2024-05-14,1859.9000244140625,7728.35009765625,24.07
Home & Garden,2024-05-14,96.25,7728.35009765625,1.25
Toys,2024-05-14,96.25,7728.35009765625,1.25
Books,2024-05-14,1859.9000244140625,7728.35009765625,24.07
Electronics,2024-05-15,421.9700012207031,1687.8800048828125,25.0
Clothing,2024-05-15,421.9700012207031,1687.8800048828125,25.0
Toys,2024-05-15,421.9700012207031,1687.8800048828125,25.0
Sports,2024-05-15,421.9700012207031,1687.8800048828125,25.0
Books,2024-05-16,721.8900146484375,2165.6700439453125,33.33
Sports,2024-05-16,721.8900146484375,2165.6700439453125,33.33
Home & Garden,2024-05-16,721.8900146484375,2165.6700439453125,33.33
Clothing,2024-05-17,1025.469970703125,5127.349853515625,20.0
Toys,2024-05-17,2050.93994140625,5127.349853515625,40.0
Sports,2024-05-17,2050.93994140625,5127.349853515625,40.0
Electronics,2024-05-18,284.8299865722656,569.6599731445312,50.0
Clothing,2024-05-18,284.8299865722656,569.6599731445312,50.0
Beauty,2024-05-19,1830.5400390625,9152.7001953125,20.0
Electronics,2024-05-19,1830.5400390625,9152.7001953125,20.0
Toys,2024-05-19,1830.5400390625,9152.7001953125,20.0
Home & Garden,2024-05-19,3661.080078125,9152.7001953125,40.0
Beauty,2024-05-21,1531.97998046875,3063.9599609375,50.0
Books,2024-05-21,1531.97998046875,3063.9599609375,50.0
Toys,2024-05-22,1128.1199703216553,5344.949949264526,21.11
Home & Garden,2024-05-22,924.7699947357178,5344.949949264526,17.3
Beauty,2024-05-22,51.29999923706055,5344.949949264526,0.96
Clothing,2024-05-22,303.3800048828125,5344.949949264526,5.68
Electronics,2024-05-22,2937.3799800872803,5344.949949264526,54.96
Toys,2024-05-23,679.8499755859375,1359.699951171875,50.0
Home & Garden,2024-05-23,679.8499755859375,1359.699951171875,50.0
Books,2024-05-24,157.08999633789062,157.08999633789062,100.0
Beauty,2024-05-25,1400.280029296875,2800.56005859375,50.0
Books,2024-05-25,1400.280029296875,2800.56005859375,50.0
Sports,2024-05-26,3804.239990234375,3804.239990234375,100.0
Home & Garden,2024-05-27,-298.0,6220.579832077026,-4.79
Beauty,2024-05-27,2494.139892578125,6220.579832077026,40.09
Books,2024-05-27,-298.0,6220.579832077026,-4.79
Sports,2024-05-27,1121.7599468231201,6220.579832077026,18.03
Clothing,2024-05-27,438.8399963378906,6220.579832077026,7.05
Electronics,2024-05-27,140.83999633789062,6220.579832077026,2.26
Toys,2024-05-27,2621.0,6220.579832077026,42.13
Clothing,2024-05-28,1453.550048828125,5814.2001953125,25.0
Books,2024-05-28,2907.10009765625,5814.2001953125,50.0
Sports,2024-05-28,1453.550048828125,5814.2001953125,25.0
Sports,2024-05-29,1795.25,6202.489990234375,28.94
Electronics,2024-05-29,408.3699951171875,6202.489990234375,6.58
Home & Garden,2024-05-29,1795.25,6202.489990234375,28.94
Books,2024-05-29,408.3699951171875,6202.489990234375,6.58
Clothing,2024-05-29,1795.25,6202.489990234375,28.94
Electronics,2024-05-30,1582.0799560546875,3164.159912109375,50.0
Books,2024-05-30,791.0399780273438,3164.159912109375,25.0
Home & Garden,2024-05-30,791.0399780273438,3164.159912109375,25.0
Clothing,2024-05-31,474.4100036621094,5351.989959716797,8.86
Books,2024-05-31,1625.8599853515625,5351.989959716797,30.38
Beauty,2024-05-31,3251.719970703125,5351.989959716797,60.76
Electronics,2024-06-01,1135.3199462890625,4150.1998291015625,27.36
Books,2024-06-01,567.6599731445312,4150.1998291015625,13.68
Toys,2024-06-01,874.5999755859375,4150.1998291015625,21.07
Home & Garden,2024-06-01,437.29998779296875,4150.1998291015625,10.54
Clothing,2024-06-01,567.6599731445312,4150.1998291015625,13.68
